678febc237594606f2505ba98c651a8ab8f484ab,7.2.3,docker.io/bitnami/kafka:2.4.0-debian-10-r0
40ee57cf5164717357e1627b55bf25f59c40fbd1,7.2.3,docker.io/bitnami/kafka:2.4.0-debian-10-r0
76c5b6340284d898839fe652ad398c09aed6e67f,7.2.4,docker.io/bitnami/kafka:2.4.0-debian-10-r21
1fa6eb9f56ea7c47a7425a33417edb8eb366a180,7.2.5,docker.io/bitnami/kafka:2.4.0-debian-10-r21
95b5741c04cea5a7efea139b1664ef793a6ee43b,7.2.6,docker.io/bitnami/kafka:2.4.0-debian-10-r25
50650fa53ba0cfaa094b087f3acdcef08b80b71e,7.2.7,docker.io/bitnami/kafka:2.4.0-debian-10-r25
94f836fd6b0d3b09bb54a61d20edd7a8dcef95ca,7.2.8,docker.io/bitnami/kafka:2.4.0-debian-10-r25
d23d0b950eb75b1961500e27d867ac8923f2b9be,7.2.9,docker.io/bitnami/kafka:2.4.0-debian-10-r31
a4a1783d5dbf50b62dbc964867a9901d24f9f4b5,7.3.0,docker.io/bitnami/kafka:2.4.0-debian-10-r31
9cfee5cb8f63e3f97c8d69f0eef820710035c133,7.3.1,docker.io/bitnami/kafka:2.4.0-debian-10-r39
a0e44f7d6a10b8b5643186130ea420887cb72c7c,7.3.2,docker.io/bitnami/kafka:2.4.0-debian-10-r39
e1a260f1c3193d1423476cf7da4a53de00e31c5d,7.3.3,docker.io/bitnami/kafka:2.4.0-debian-10-r46
2528fed82dbb4db9234cd35118fdbf2b15418bd3,7.3.4,docker.io/bitnami/kafka:2.4.0-debian-10-r46
cae902490c36376c4eb901fb125a320d02f83e6e,7.3.5,docker.io/bitnami/kafka:2.4.1-debian-10-r0
5622f3120a2f5f8ed7bef73ced0c47e7133befc1,7.3.5,docker.io/bitnami/kafka:2.4.1-debian-10-r0
e039d2225fab85d508acf07c414ddc91d90cfc1c,7.4.0,docker.io/bitnami/kafka:2.4.1-debian-10-r0
d16062390bd38bd537b0d98bba50092f3e993452,8.0.0,docker.io/bitnami/kafka:2.4.1-debian-10-r4
cf70e8b2ff563bb7acd64e9d4c1b354cd2d69ba0,8.0.1,docker.io/bitnami/kafka:2.4.1-debian-10-r8
e85995f809d8d92d9eebbd05617070457708e152,9.0.0,docker.io/bitnami/kafka:2.4.1-debian-10-r12
a3847007a03b83712c6fc8a5836d69ac99ad0a54,9.0.1,docker.io/bitnami/kafka:2.4.1-debian-10-r12
524b338147034b6964d9ca76c23b9951f934e220,9.0.2,docker.io/bitnami/kafka:2.4.1-debian-10-r14
5026d5dbe3226473e6e940d1b2db69f56d8368dd,9.0.3,docker.io/bitnami/kafka:2.4.1-debian-10-r20
59b48d3b6997f30919f0ded003ec2c81c9c34751,9.0.4,docker.io/bitnami/kafka:2.4.1-debian-10-r21
8dde59cf119c782fca3349bd7451727290251edf,9.0.5,docker.io/bitnami/kafka:2.4.1-debian-10-r40
6fa1d098b46a924ffbde121e4ebbf051534e2520,9.0.6,docker.io/bitnami/kafka:2.4.1-debian-10-r41
33455f9f6afe227dd8cba92d7edcd7c2a9f3eadb,10.0.0,docker.io/bitnami/kafka:2.4.1-debian-10-r45
42a6a737df93c5d012658415f9fe6b1cff638707,10.1.0,docker.io/bitnami/kafka:2.4.1-debian-10-r47
0b1b9e3b2a27dbb904dcc89c5317e1175d3f39aa,10.1.1,docker.io/bitnami/kafka:2.4.1-debian-10-r50
b36a60158c476e3a128edfce8df7b80600a8e11e,10.2.0,docker.io/bitnami/kafka:2.4.1-debian-10-r50
e1b9c80816c939e0ea4f615112e110055d015169,10.2.1,docker.io/bitnami/kafka:2.4.1-debian-10-r58
040d3b6d8fac528ac8cdaade81a1dd71fcd1c481,10.2.2,docker.io/bitnami/kafka:2.5.0-debian-10-r0
5e14618f1c7eaf0dd7fcc1d75b2c980ec50b6c14,10.2.3,docker.io/bitnami/kafka:2.5.0-debian-10-r1
550110fdee477623b05bb7196f16c9fbcc1fd58a,10.2.4,docker.io/bitnami/kafka:2.5.0-debian-10-r7
a1f46a8b87c9f7ef6cd63f91175a113a3cce6be5,10.2.5,docker.io/bitnami/kafka:2.5.0-debian-10-r8
941a6474d1bf88895d3cd9f4d184de06894c489c,10.2.6,docker.io/bitnami/kafka:2.5.0-debian-10-r9
593112fd85a80be432d5a3f50215301b3868f33b,10.3.0,docker.io/bitnami/kafka:2.5.0-debian-10-r11
7e08a5a60cf30e0502156a5f68c1834b4300f1fc,10.3.1,docker.io/bitnami/kafka:2.5.0-debian-10-r16
a9adf1517fc1337a6a27fe2dc6eb9ee52904af02,10.3.2,docker.io/bitnami/kafka:2.5.0-debian-10-r16
f45f62270a7b9e91c5dbedacdacfd12eb5b72398,10.3.3,docker.io/bitnami/kafka:2.5.0-debian-10-r29
c7751eb5764e468e1854b58a1b8491d2b13e0a4a,10.3.3,docker.io/bitnami/kafka:2.5.0-debian-10-r29
ca74711aaf6000a2f9154d74b9904e66605f22d0,11.0.0,docker.io/bitnami/kafka:2.5.0-debian-10-r54
49ec1e116ed5cb12a71da7b2b598c2a6e8ed31aa,11.0.1,docker.io/bitnami/kafka:2.5.0-debian-10-r57
d310b3a3d555e0c852a0334bc318c74992e578b5,11.0.2,docker.io/bitnami/kafka:2.5.0-debian-10-r58
34a3d8d92695b61ca5c966d71242f95f98f496e2,11.1.0,docker.io/bitnami/kafka:2.5.0-debian-10-r59
06abd2b0e3611ebeff896e744b11a6a2464bd05b,11.1.1,docker.io/bitnami/kafka:2.5.0-debian-10-r62
a413699d7800652a4d1be450f692b7011c4be23c,11.1.2,docker.io/bitnami/kafka:2.5.0-debian-10-r63
5152ee7fa3722abce307b61dd72b867bd353656c,11.2.0,docker.io/bitnami/kafka:2.5.0-debian-10-r66
068efd93b3afde84059d7159a6323a10881a6866,11.2.1,docker.io/bitnami/kafka:2.5.0-debian-10-r69
1e8738c5a99e1a04802ed62d322bf22eb36e25e9,11.2.2,docker.io/bitnami/kafka:2.5.0-debian-10-r71
e7d5d767409fc8b34a3f6f2f60d45bb662a8775e,11.2.3,docker.io/bitnami/kafka:2.5.0-debian-10-r71
30a9d12d6eb6e09567047d66a5fb1615322e9c84,11.2.4,docker.io/bitnami/kafka:2.5.0-debian-10-r76
e750b87eb6778e1d104045dc2462b98bf4b12825,11.3.0,docker.io/bitnami/kafka:2.5.0-debian-10-r76
39e03162ed1bea5cf42247b69303027d9eb74175,11.3.1,docker.io/bitnami/kafka:2.5.0-debian-10-r78
bade53ed0fc88e2e90f6a41006ceabbe3fdaa42a,11.3.2,docker.io/bitnami/kafka:2.5.0-debian-10-r84
b834cc97b2b2fc799fe14351d9678cbc39e275a8,11.3.3,docker.io/bitnami/kafka:2.5.0-debian-10-r84
635a5149c7797d53144b3c120eff703a30be099a,11.3.4,docker.io/bitnami/kafka:2.5.0-debian-10-r91
63bde066b87a140fab52264d0522401ab3d63509,11.3.4,docker.io/bitnami/kafka:2.5.0-debian-10-r91
07a0dad896365b30c0ccfe3bb9e9a9ee6c5eb498,11.4.0,docker.io/bitnami/kafka:2.5.0-debian-10-r91
0bbfff92d85a923656cb4e9a4b9d17e8083c7f89,11.4.1,docker.io/bitnami/kafka:2.5.0-debian-10-r94
f357326ed934cb94270e291a1ba83d8495bf6698,11.5.0,docker.io/bitnami/kafka:2.5.0-debian-10-r94
940a61741b353a1badad73f8f2cc4226e0cf7556,11.5.1,docker.io/bitnami/kafka:2.5.0-debian-10-r96
8ea744abed5bed174828f7972817923735c0ada3,11.6.0,docker.io/bitnami/kafka:2.5.0-debian-10-r96
37b355bb9f8f2663fc82e0de9b242b93ba3f8820,11.6.1,docker.io/bitnami/kafka:2.5.0-debian-10-r96
6b94839ba4cf2a3d7ff8b392c6597dfe1d7c074e,11.6.2,docker.io/bitnami/kafka:2.5.0-debian-10-r96
8cc2cea18e2558eb0b73b62bfe9d2ff7b690459f,11.6.3,docker.io/bitnami/kafka:2.5.0-debian-10-r96
c004e42f36834b96b2ac351c7396751a2ccb58dd,11.6.4,docker.io/bitnami/kafka:2.5.0-debian-10-r96
5de4d92b98386c160f90b4f1a65186fb0e39971b,11.6.5,docker.io/bitnami/kafka:2.5.0-debian-10-r107
3d7ab406fecd64f1af25f53e7d27f03ec95b29a4,11.6.5,docker.io/bitnami/kafka:2.5.0-debian-10-r107
de7c0772806b35d78b3dbee4c5e47dc83c5c9d00,11.6.6,docker.io/bitnami/kafka:2.5.0-debian-10-r107
c033cbd8e9848b24c55ee594d84df99edbb16530,11.7.0,docker.io/bitnami/kafka:2.5.0-debian-10-r107
84fe78e17b9953cd3492510dccfb3f8b45a73751,11.7.1,docker.io/bitnami/kafka:2.5.0-debian-10-r107
19759aa04e489af2e50a92c328a5a32b2eebf5ff,11.7.2,docker.io/bitnami/kafka:2.5.0-debian-10-r107
ab0d4c00161c7c2509fc26bf643ac91baa4b18a9,11.7.3,docker.io/bitnami/kafka:2.6.0-debian-10-r0
5e38c481eb04dff0c19c160e3df0bf5865694cd0,11.8.0,docker.io/bitnami/kafka:2.6.0-debian-10-r0
bb9c09eb78551a103f018af3af32e75318156dfc,11.8.1,docker.io/bitnami/kafka:2.6.0-debian-10-r0
6b861b17f4f9b5a6c3450585afb5da6fdc009d77,11.8.2,docker.io/bitnami/kafka:2.6.0-debian-10-r0
553783f6a3437719e2b17a3f485047ad0ab73a3b,11.8.3,docker.io/bitnami/kafka:2.6.0-debian-10-r0
1ed12f96af75322b46afdb2b3d9907c11b13f765,11.8.3,docker.io/bitnami/kafka:2.6.0-debian-10-r0
591c45810b0756ad8513dd1ea3c0d37be8c81eea,11.8.4,docker.io/bitnami/kafka:2.6.0-debian-10-r18
34ed2fba214d2459eaa9bca218963c52e223e28d,11.8.5,docker.io/bitnami/kafka:2.6.0-debian-10-r30
ed8cbbaaa50ad869d76430c1948d56f1df9bf6bd,11.8.6,docker.io/bitnami/kafka:2.6.0-debian-10-r30
d6b3ff9a210906c99d0733df70a7e401df7d31f5,11.8.7,docker.io/bitnami/kafka:2.6.0-debian-10-r30
42a9bd512093b2977e5faeaaa0f7e3a59170a8ff,11.8.8,docker.io/bitnami/kafka:2.6.0-debian-10-r57
c08a20e3db004215383004ff023a73fcc2522e72,11.8.8,docker.io/bitnami/kafka:2.6.0-debian-10-r57
ae1068771d9928b153d7fe7a60598650366b4b9d,11.8.9,docker.io/bitnami/kafka:2.6.0-debian-10-r57
32625a9f26a70f3aff20f8c5aebd7a8ec3e75f54,12.0.0,docker.io/bitnami/kafka:2.6.0-debian-10-r78
fb83c6088ee0a841caf2e6ff42074dd5d27cdea2,12.1.0,docker.io/bitnami/kafka:2.6.0-debian-10-r78
be46cb1e466088698506b23f5a98bde96eb10434,12.1.0,docker.io/bitnami/kafka:2.6.0-debian-10-r78
934259f78127c53c747dfff5e5df9f67738ec79c,12.2.0,docker.io/bitnami/kafka:2.6.0-debian-10-r78
17d7250fba350b2e311bca83c61f9746cc765ee9,12.2.1,docker.io/bitnami/kafka:2.6.0-debian-10-r78
ce1bb7346be2c53bd9b2db0f35200bd948e765bb,12.2.2,docker.io/bitnami/kafka:2.6.0-debian-10-r78
e2846682a1593e40e0d3e5c57b2004b4324056d9,12.2.3,docker.io/bitnami/kafka:2.6.0-debian-10-r78
b363798688645342ed9f8588c13615458f017974,12.2.4,docker.io/bitnami/kafka:2.6.0-debian-10-r78
4e1edc8ac898660d84dca5cfec6bdaee37012861,12.3.0,docker.io/bitnami/kafka:2.6.0-debian-10-r78
2826c125b42505f28431301e3c1bbe5366e47a01,12.3.1,docker.io/bitnami/kafka:2.6.0-debian-10-r78
ce525ba8e3f54c51b3dc2ae88495f1f749e22e37,12.3.2,docker.io/bitnami/kafka:2.6.0-debian-10-r106
49adc63b672da976c55af2e077aa5648a357b77f,12.3.2,docker.io/bitnami/kafka:2.6.0-debian-10-r106
f4eb7172411355ba3ebf164e05ecaa37dbb2f5c2,12.4.0,docker.io/bitnami/kafka:2.6.0-debian-10-r106
de794fe7a9d549d781a6e5626744e385697eae9f,12.4.1,docker.io/bitnami/kafka:2.7.0-debian-10-r0
d013f37e89f9e1111efcb334607a3aceb7569e1d,12.4.1,docker.io/bitnami/kafka:2.7.0-debian-10-r0
c264ac79d6e71364cbdfade94813a2a5840ca9eb,12.4.2,docker.io/bitnami/kafka:2.7.0-debian-10-r1
86b98162b81dccc144615f0c5bd5313e7e57c905,12.4.3,docker.io/bitnami/kafka:2.7.0-debian-10-r1
4f6966c1ac7f1838f3c6f8e69710d50768d377ff,12.5.0,docker.io/bitnami/kafka:2.7.0-debian-10-r1
de6e0cdc922c61a299e5237f2b32cd6c24d6e98e,12.5.0,docker.io/bitnami/kafka:2.7.0-debian-10-r1
971ed6d8e1babac2836947db45f0d88156b2207c,12.6.0,docker.io/bitnami/kafka:2.7.0-debian-10-r1
7baeea1cb66be576cb27be8ddc955df8f666cf0c,12.6.1,docker.io/bitnami/kafka:2.7.0-debian-10-r1
c5e67a388743cbee28439d2cabca27884b9daf97,12.6.1,docker.io/bitnami/kafka:2.7.0-debian-10-r1
6152d300216ab9dc837a8632307c4086c628fe0b,12.6.2,docker.io/bitnami/kafka:2.7.0-debian-10-r1
4dc2315619dab725d0aba828692fbb39ec3caea3,12.6.2,docker.io/bitnami/kafka:2.7.0-debian-10-r1
d7a8d33b447b051767d8f35f5ae0b57c2226c802,12.6.3,docker.io/bitnami/kafka:2.7.0-debian-10-r29
0462921418ca8d54308b7466197a6d53ffae4628,12.6.4,docker.io/bitnami/kafka:2.7.0-debian-10-r29
b13319be9067603d440b4c7740e6d2b1ec8eab57,12.6.5,docker.io/bitnami/kafka:2.7.0-debian-10-r29
e94bd279405a52c840ad9d05b767af8c355763ee,12.7.0,docker.io/bitnami/kafka:2.7.0-debian-10-r29
deaafe87eccc4ba90abe1dd917f1e0003832a1a9,12.7.0,docker.io/bitnami/kafka:2.7.0-debian-10-r29
5aae6fafa341b7ac8b6613a2ff7b6567e88e2565,12.7.1,docker.io/bitnami/kafka:2.7.0-debian-10-r29
4276aaa210ff915223e810cfc6725a7807f6ed3f,12.7.2,docker.io/bitnami/kafka:2.7.0-debian-10-r34
7dd4eec01cf886f5da56f17ef9038b518f8867e8,12.7.3,docker.io/bitnami/kafka:2.7.0-debian-10-r35
a4b3ba974a0c56dd7531444f11a1b825863126af,12.7.4,docker.io/bitnami/kafka:2.7.0-debian-10-r35
56f20884267e56175695b2917f7704b9510f4ba6,12.7.5,docker.io/bitnami/kafka:2.7.0-debian-10-r35
c5066aad9484d609685cda5a2cad940f632ae00f,12.7.5,docker.io/bitnami/kafka:2.7.0-debian-10-r35
5f1d51b54bbfb3d8f6aec77145a32c09fb69da64,12.7.6,docker.io/bitnami/kafka:2.7.0-debian-10-r35
936702f00db6171f7ca45c9b8cf9b5327882f566,12.8.0,docker.io/bitnami/kafka:2.7.0-debian-10-r35
ec76369dec2948a2b14e5a05b6156ff75384b389,12.9.0,docker.io/bitnami/kafka:2.7.0-debian-10-r35
8e8096321d42584601bc4475869a1bc9d7ec0423,12.9.1,docker.io/bitnami/kafka:2.7.0-debian-10-r35
297bbcb467342ca82d849b67a8de6965876a0293,12.9.2,docker.io/bitnami/kafka:2.7.0-debian-10-r64
71fb99f541e971b1daafaa20ffb7d18b153b8d60,12.9.3,docker.io/bitnami/kafka:2.7.0-debian-10-r64
5e600624c066378c5fc6393348894f2a0ebfda7d,12.9.4,docker.io/bitnami/kafka:2.7.0-debian-10-r64
5b7694c5dc2b13a13549b363114c1888c0ffb218,12.9.5,docker.io/bitnami/kafka:2.7.0-debian-10-r68
870bc4dba1fc3aa55dd157da6687b25e8d352206,12.9.6,docker.io/bitnami/kafka:2.7.0-debian-10-r68
5ba7a1d33ec0d00182130e3bc771863ea99f7cf4,12.10.0,docker.io/bitnami/kafka:2.7.0-debian-10-r68
0d8b40033b14ed799ffefdae5a3a5870ae882747,12.11.0,docker.io/bitnami/kafka:2.7.0-debian-10-r68
92d67eb89233b2ef3699242f7b25d0d780b1d37c,12.11.1,docker.io/bitnami/kafka:2.7.0-debian-10-r68
b437fef9f239496aed9cabfe55c42fd82171b160,12.12.0,docker.io/bitnami/kafka:2.7.0-debian-10-r90
f5f495102207764e676f07c68331ee80cfbe6e13,12.12.0,docker.io/bitnami/kafka:2.7.0-debian-10-r90
8a760ec280004da3f5260f5e334d023b8fe7fbad,12.12.1,docker.io/bitnami/kafka:2.7.0-debian-10-r90
3d496c4a924b7165625c01d7f9728cb33ee69262,12.12.2,docker.io/bitnami/kafka:2.7.0-debian-10-r90
882de69bdb8927b26344d89e5b5e278abfbe468a,12.13.0,docker.io/bitnami/kafka:2.7.0-debian-10-r90
ecc608a66f49d387dabce5adb697c67544388195,12.13.1,docker.io/bitnami/kafka:2.7.0-debian-10-r95
e105226d0a84386a38b648be2577ff00cd0c594a,12.13.2,docker.io/bitnami/kafka:2.7.0-debian-10-r95
467cf6ffaafa1bb1ae0033e752d037c7c989c23b,12.13.3,docker.io/bitnami/kafka:2.7.0-debian-10-r100
2ce5c75b6df91102b7daf8f23e3fd714fcdf5c18,12.14.0,docker.io/bitnami/kafka:2.7.0-debian-10-r100
49c71a3ad68a8d450a2093af1e7eabb758781e60,12.14.1,docker.io/bitnami/kafka:2.7.0-debian-10-r100
7fdb7d1ca40789814dcac396939104c19536bd4e,12.15.0,docker.io/bitnami/kafka:2.7.0-debian-10-r100
3c28601a7003f552b55844a78ab36fb10aa7336f,12.15.1,docker.io/bitnami/kafka:2.7.0-debian-10-r100
3596309a6d0cc39774b650c020f31bb41835c8c4,12.16.0,docker.io/bitnami/kafka:2.7.0-debian-10-r100
7359c59a4bdbf92091e725b3a9df1fb702c46151,12.16.1,docker.io/bitnami/kafka:2.7.0-debian-10-r109
bc0df93937d4e5b23f936eccd0e2cb3e00fbf065,12.16.2,docker.io/bitnami/kafka:2.7.0-debian-10-r109
f07241e9685de2da83557748f1f85df3886a1f38,12.17.0,docker.io/bitnami/kafka:2.7.0-debian-10-r109
6b26c46ac3f1b2346699357dd37a1bbf11c7313e,12.17.1,docker.io/bitnami/kafka:2.7.0-debian-10-r109
7937b208f0c95c1f46ab606e40da28ebe21d9055,12.17.2,docker.io/bitnami/kafka:2.7.0-debian-10-r109
f789fc320fc321c69b0f7ce862d9e39cf818abf5,12.17.3,docker.io/bitnami/kafka:2.7.0-debian-10-r118
bc6d4e8be5cc85c05d57052618c79249a1df2cfc,12.17.4,docker.io/bitnami/kafka:2.8.0-debian-10-r0
476849111a5477e056db1f544df0487e42e3603d,12.17.5,docker.io/bitnami/kafka:2.8.0-debian-10-r0
93c583ae38e242dec1df91c9dd299af12cf503e8,12.17.5,docker.io/bitnami/kafka:2.8.0-debian-10-r0
ee5597c86b1cd3587fb50feb1dbc7518195c8cab,12.17.6,docker.io/bitnami/kafka:2.8.0-debian-10-r0
dad6d3857f54132e32b5860cd454129bc8b781fe,12.18.0,docker.io/bitnami/kafka:2.8.0-debian-10-r0
4e40b8a89d0d1c4fe598543876c429f85cb6dcd3,12.18.1,docker.io/bitnami/kafka:2.8.0-debian-10-r24
3bc0244a258627cd3947f95796a741fb3d8ca9b4,12.18.2,docker.io/bitnami/kafka:2.8.0-debian-10-r26
df20fdabd3d917fda9f70a4bf5be5cf89908813c,12.18.3,docker.io/bitnami/kafka:2.8.0-debian-10-r27
0cd34672119a212b10ad098ed9d8a23373e3b5b6,12.19.0,docker.io/bitnami/kafka:2.8.0-debian-10-r27
6c78705286693cbaca78c2691b7348a096f5bf05,12.19.0,docker.io/bitnami/kafka:2.8.0-debian-10-r27
a8dca07acf8e986d5a79f8eaaa585ddae1400ac9,12.19.1,docker.io/bitnami/kafka:2.8.0-debian-10-r27
f3c73a49ebba67b957b345df2723e7fa8069cfb5,12.19.2,docker.io/bitnami/kafka:2.8.0-debian-10-r30
d2c2576c59b527deace1df19345e0ad94230ed66,12.20.0,docker.io/bitnami/kafka:2.8.0-debian-10-r30
b6f75f4f646578fd6945fc4e041a6e96cad9c8e7,13.0.0,docker.io/bitnami/kafka:2.8.0-debian-10-r30
62a0ebe745dfa326302aedb7cb5e3431e678fdf7,13.0.1,docker.io/bitnami/kafka:2.8.0-debian-10-r42
b7bcf26c8a89214f1ee8bcffa45a2ba55d344343,13.0.2,docker.io/bitnami/kafka:2.8.0-debian-10-r43
8ebbf6e0af566e05e794562d9a4d1e4f73ce1502,13.0.3,docker.io/bitnami/kafka:2.8.0-debian-10-r43
9791b490d907d9436d79a60a098d599c2fdc7b18,13.0.4,docker.io/bitnami/kafka:2.8.0-debian-10-r55
f1344b0361c5a93bf971d08f0fc64d3c8588cbf9,13.1.0,docker.io/bitnami/kafka:2.8.0-debian-10-r55
4c867335c5c9c5aba041868df16ebb8f64ac68bd,13.1.1,docker.io/bitnami/kafka:2.8.0-debian-10-r55
cd031e446ad684fffb3df6cea5974f19b6811f58,13.1.2,docker.io/bitnami/kafka:2.8.0-debian-10-r55
390f9fb71cf774e5000d9943020e35a3ee6c491d,13.1.3,docker.io/bitnami/kafka:2.8.0-debian-10-r57
fe91297fdf3f6c74aee31c423912e4ac19b55c94,13.1.4,docker.io/bitnami/kafka:2.8.0-debian-10-r57
d313965223c775e9f2dbac3a20c1d3d96bbb50f5,13.1.5,docker.io/bitnami/kafka:2.8.0-debian-10-r57
44961d9cdfae1b0d06808124c4b47e8adc3de146,13.1.5,docker.io/bitnami/kafka:2.8.0-debian-10-r57
43e4eee921209ca662c7902668b09b3b1a1d28a9,14.0.0,docker.io/bitnami/kafka:2.8.0-debian-10-r57
5f528e8eb661b2c988d981b69c9e873005bc5668,14.0.1,docker.io/bitnami/kafka:2.8.0-debian-10-r61
6c107e835d6caf8db2e8b17dcd48c5971637e013,14.0.1,docker.io/bitnami/kafka:2.8.0-debian-10-r61
9023ccf8d82f00b833fd5331709cdcdf9e403d2f,14.0.2,docker.io/bitnami/kafka:2.8.0-debian-10-r76
fc25fc558c2402fc96df0998d9d34b0484ab1bf2,14.0.3,docker.io/bitnami/kafka:2.8.0-debian-10-r76
6c9124f79491aa65f53a87c1ed598b47ffa8b411,14.0.3,docker.io/bitnami/kafka:2.8.0-debian-10-r76
1af0f0d7ef33c3c98bd9e2f63829df4e6d008657,14.0.4,docker.io/bitnami/kafka:2.8.0-debian-10-r83
da2513bf0a33819f3b1151d387c631a9ffdb03e2,14.0.4,docker.io/bitnami/kafka:2.8.0-debian-10-r83
3d44c6b375de2aab19269dfd74fd1c7971bdc5d5,14.0.5,docker.io/bitnami/kafka:2.8.0-debian-10-r84
64d5d747b84299ca9f63ea8a586b13870abe31a6,14.0.5,docker.io/bitnami/kafka:2.8.0-debian-10-r84
b2a1fb84ca79e1ddeb8cb0f292e62b84729b2072,14.1.0,docker.io/bitnami/kafka:2.8.0-debian-10-r84
c01cbe5e3bfe8a5f8545107f9c8d99a58d0e6832,14.1.0,docker.io/bitnami/kafka:2.8.0-debian-10-r84
ad605b4f287c35b8e8747ccda7c9ffda6260e2ea,14.1.1,docker.io/bitnami/kafka:2.8.1-debian-10-r0
bd0f8f2f281fed642259508be21a57af1cfa5c2b,14.1.1,docker.io/bitnami/kafka:2.8.1-debian-10-r0
1f4a2da3e57542d48a1a409e0418e11c8ccc3bfd,14.2.0,docker.io/bitnami/kafka:2.8.1-debian-10-r0
e5ab2e6ecdd6bce800863f154cda524ff9f6c117,14.2.0,docker.io/bitnami/kafka:2.8.1-debian-10-r0
1279593765044df99902bfee8dcfaeb60e95f125,14.2.1,docker.io/bitnami/kafka:2.8.1-debian-10-r0
ef9156ec08ec84227692cc3e9ed977dae712b51b,14.2.1,docker.io/bitnami/kafka:2.8.1-debian-10-r0
194a909268377a6820d91f788c0380f427637ce6,14.2.1,docker.io/bitnami/kafka:2.8.1-debian-10-r0
fe7b30db5a8eeac2b3ad43b6813b4c0aa8ecb28b,14.2.1,docker.io/bitnami/kafka:2.8.1-debian-10-r0
9711a33c6eec72ea79143c4b7574dbe6a148d6b2,14.2.2,docker.io/bitnami/kafka:2.8.1-debian-10-r0
d629a32e2ce943a99cc1bae510ed5ce431de9840,14.2.3,docker.io/bitnami/kafka:2.8.1-debian-10-r25
70da75e6fcc7d152614a8995e4b722cd7e82b426,14.2.3,docker.io/bitnami/kafka:2.8.1-debian-10-r25
a6751cdd33c461fabbc459fbea6f219ec64ab6b2,14.2.4,docker.io/bitnami/kafka:2.8.1-debian-10-r25
c8f657fca842ea53a76a7b34fb92420080bd02ad,14.2.5,docker.io/bitnami/kafka:2.8.1-debian-10-r31
6e3fb954296a91f83fc1654d77109e5ef4fb6dc0,14.2.5,docker.io/bitnami/kafka:2.8.1-debian-10-r31
1f4027e908290ba6b1553fe1accda056ad3478be,14.2.6,docker.io/bitnami/kafka:2.8.1-debian-10-r31
c4e5c940d480211dd6cc50abaea33d488e8cde1d,14.3.0,docker.io/bitnami/kafka:2.8.1-debian-10-r31
39f1adbd7f0c1a0c0fd91ca17f75523e3fef62f9,14.4.0,docker.io/bitnami/kafka:2.8.1-debian-10-r31
e6f742cb88c330952cb52da038db61537ec921e5,14.4.0,docker.io/bitnami/kafka:2.8.1-debian-10-r31
eea9cf2090dd25f88aa131053e204e30d2fbcc7e,14.4.1,docker.io/bitnami/kafka:2.8.1-debian-10-r31
3d7ca74b3b732b0620497ae7b399545117510209,14.4.1,docker.io/bitnami/kafka:2.8.1-debian-10-r31
99e90d244b3244e059a42f72dcbecd3cda2b66bb,14.4.1,docker.io/bitnami/kafka:2.8.1-debian-10-r31
adfdfa86283f72d91ea7658cb2044c05f045befe,14.4.2,docker.io/bitnami/kafka:2.8.1-debian-10-r57
eafb5bd5a2cc3aaf04fc1e8ebedd73f420d76864,14.4.3,docker.io/bitnami/kafka:2.8.1-debian-10-r57
8150149f0bb746e86ff0029fc375d43775bdf15a,14.4.3,docker.io/bitnami/kafka:2.8.1-debian-10-r57
ae92f76e10e243f6a3b9f5aefe74091bb6a701b3,14.5.0,docker.io/bitnami/kafka:2.8.1-debian-10-r57
13aa12bdc44c1a9f4170eaed018079dbc407b84b,14.5.1,docker.io/bitnami/kafka:2.8.1-debian-10-r57
7965edb8636e986327b84f06aff4a3b7bd1a25c4,14.6.0,docker.io/bitnami/kafka:2.8.1-debian-10-r57
cffa86698fd01ec4b1e93a9c09e183934f73829a,14.7.0,docker.io/bitnami/kafka:2.8.1-debian-10-r57
697e83259ee03a84e7411351cc4194e8b2130eeb,14.7.1,docker.io/bitnami/kafka:2.8.1-debian-10-r73
c30197dbd7179018eb13f41c98d648c598cbd9c5,14.8.0,docker.io/bitnami/kafka:2.8.1-debian-10-r73
94bc49b9bbb2fc59c96c9686140d2f5961a52a37,14.8.1,docker.io/bitnami/kafka:2.8.1-debian-10-r73
b87c2f7899d48a8b02c506765e6ae82937e9ba3f,14.8.1,docker.io/bitnami/kafka:2.8.1-debian-10-r73
32fb238e60a0affc6debd3142eaa3c3d9089ec2a,14.8.1,docker.io/bitnami/kafka:2.8.1-debian-10-r73
05f763372501d596e57db713dd53ff4ff3027cc4,14.8.1,docker.io/bitnami/kafka:2.8.1-debian-10-r73
8cad18aed9966a6f0208e5ad6cee46cb217f47ab,14.9.0,docker.io/bitnami/kafka:2.8.1-debian-10-r73
109571bfa85a23751fa6b6247750e33576fae99f,14.9.1,docker.io/bitnami/kafka:2.8.1-debian-10-r99
78d193831c900d178198491ffd08fa2217a64ecd,14.9.1,docker.io/bitnami/kafka:2.8.1-debian-10-r99
b9a953337590eb2979453385874a267bacf50936,14.9.1,docker.io/bitnami/kafka:2.8.1-debian-10-r99
8d740c566cfdb7e2d933c40128b4e919fce953a5,14.9.2,docker.io/bitnami/kafka:2.8.1-debian-10-r99
aec00b4484448bda66790bd13111c436470e3246,14.9.3,docker.io/bitnami/kafka:2.8.1-debian-10-r99
